id;triggerType;triggerText;triggerReaction
0;equals;да;пизда
1;equals;пизда;чусова
2;equals;чусова;да
3;equals;ладно;в очке прохладно
4;equals;пиздец;в матке у тебя пиздец
6;equals;пздц;в матке у тебя пздц
7;equals;это пиздец;это в матке у тебя пиздец
9;contains;<@1030178488960958544>;Ммм, граспефрукт
10;contains;<@506753799352745984>;Он вкинулся замазкой, подождите часик, пока его отпустит
11;contains;<@802510814762369045>;Транс не спит ночью, но спит утром, всё равно транс
12;contains;<@743132856175296565>;После того, как он полизал биологу, биолог кончил и умер
13;contains;<@774214042604011560>;Проснись, волосатый транс
14;contains;@everyone;Просыпаемся, трансы!
15;contains;<@1030813836141408358>;Крыса на забиве, не лезь под руку
16;contains;ботяра;Пошел на e9f5ea
17;contains;тупой бот;Мама твоя f4f5f0efea20e2eff4
18;equals;хуй;у чусова во рту и жопе
19;equals;у тебя во рту и жопе;нит у тебяяяааааа 😡
20;equals;ах ах ямете кудасай;Я люблю когда волосатая Влада обмазывается своими братьями и сёстрами (спермой Чусова) 🥵
21;equals;1000-7;1000-7 993-7 986-7 979-7 972-7 965-7 958-7 951-7 944-7 937-7 930-7 923-7 916-7 909-7 902-7 895-7 888-7 881-7 874-7 867-7 860-7 853-7 846-7 839-7 832-7 825-7 818-7 811-7 804-7 797-7 790-7 783-7 776-7 769-7 762-7 755-7 748-7 741-7 734-7 727-7 720-7 713-7 706-7 699-7 692-7 685-7 678-7 671-7 664-7 657-7 650-7 643-7 636-7 629-7 622-7 615-7 608-7 601-7 594-7 587-7 580-7 573-7 566-7 559-7 552-7 545-7 538-7 531-7 524-7 517-7 510-7 503-7 496-7 489-7 482-7 475-7 468-7 461-7 454-7 447-7 440-7 433-7 426-7 419-7 412-7 405-7 398-7 391-7 384-7 377-7 370-7 363-7 356-7 349-7 342-7 335-7 328-7 321-7 314-7 307-7 300-7 293-7 286-7 279-7 272-7 265-7 258-7 251-7 244-7 237-7 230-7 223-7 216-7 209-7 202-7 195-7 188-7 181-7 174-7 167-7 160-7 153-7 146-7 139-7 132-7 125-7 118-7 111-7 104-7 97-7 90-7 83-7 76-7 69-7 62-7 55-7 48-7 41-7 34-7 27-7 20-7 13-7 6-7
22;equals;я;головка от хуя
23;equals;<@472911936951156740>;Я считаю, что я лучше него, не так ли <@743132856175296565>?
24;equals;ок;хуёк
25;contains;<@1031095399521472522>;отъебитесь от меня суки
26;equals;хммм;ебаный житель из майнкрафта продай свое очко за 2 изумруда
27;equals;нет;минет
28;contains;хуйня;мама твоя хуйня
29;equals;хуёк;ок
30;equals;да?;Пизда.
31;contains;путин президент мира;https://www.youtube.com/watch?v=t-wFKNy0MZQ
32;contains;путин - президент мира;https://www.youtube.com/watch?v=t-wFKNy0MZQ
